episode_id,M01_science_control,M02_pop_song_comedy,M03_film_media_performance,M04_language_allusion,M05_occult_divination,M06_corporate_military_web,M07_terminal_rocket_afterlife_descent,M08_elect_preterite_theology,M09_sexuality_domination,M10_waste_residue_body_grotesque
1.01,0,0,1,0,0,1,1,2,1,1
1.02,1,3,2,0,0,1,0,0,0,0
1.03,3,0,0,0,0,1,0,0,0,0
1.04,3,0,0,1,0,1,1,0,3,1
1.05,2,0,0,0,0,1,0,0,0,0
1.06,3,0,0,0,0,1,0,0,3,0
1.07,3,0,0,0,0,1,0,0,3,0
1.08,3,0,0,0,0,2,0,1,3,0
1.09,2,1,0,0,0,1,0,0,0,0
1.10,3,0,0,1,0,1,0,0,3,0
1.11,2,0,0,0,0,2,0,0,0,0
1.12,3,0,0,0,0,1,0,0,3,1
1.13,3,0,0,0,0,1,0,0,3,0
1.14,0,0,2,0,0,2,0,0,3,0
1.15,2,0,0,0,0,0,0,2,2,0
1.16,1,1,0,0,0,0,0,0,0,0
1.17,3,0,0,0,0,2,0,0,3,0
1.18,3,0,0,0,3,1,0,0,0,0
1.19,0,0,0,0,0,2,0,0,2,3
1.20,3,0,0,0,0,1,0,0,3,0
1.21,0,0,0,0,0,0,0,1,0,0
2.01,2,0,2,0,0,1,0,0,1,0
2.02,2,0,1,0,0,1,0,0,2,0
2.03,2,0,1,1,2,2,0,0,0,0
2.04,3,1,0,0,0,2,0,0,3,3
2.05,0,1,0,0,0,3,0,0,0,0
2.06,1,0,0,0,2,0,0,0,1,0
2.07,0,0,0,0,0,3,0,0,0,0
2.08,3,0,0,0,0,2,0,0,3,0
3.01,0,0,0,1,0,2,0,0,0,0
3.02,0,0,0,0,0,2,0,0,0,2
3.03,0,0,0,0,0,1,0,1,1,1
3.04,0,1,0,0,2,1,0,0,0,0
3.05,0,0,0,0,1,0,0,1,0,0
3.06,1,0,2,0,0,2,0,2,1,0
3.07,0,2,1,0,0,2,0,0,0,0
3.08,0,0,1,0,0,0,0,0,0,0
3.09,0,0,0,0,0,1,0,0,0,0
3.10,0,0,2,0,0,0,0,0,0,0
3.11,0,0,1,0,0,3,0,0,3,3
3.12,0,1,2,0,0,2,0,0,0,0
3.13,0,0,0,0,0,2,2,0,0,2
3.14,0,0,2,0,0,2,0,0,0,0
3.15,1,0,2,0,0,0,0,0,2,0
3.16,0,0,1,0,0,0,0,0,3,1
3.17,0,0,2,0,0,2,0,0,3,0
3.18,0,0,2,0,0,1,0,0,0,0
3.19,0,1,2,0,0,2,0,0,0,0
3.20,0,0,0,0,0,2,0,0,0,0
3.21,0,0,0,0,0,0,0,0,1,0
3.22,0,2,0,1,2,1,0,2,0,0
3.23,0,2,0,0,0,0,0,0,0,0
3.24,0,2,2,0,0,0,0,0,1,0
3.25,0,0,0,3,1,0,0,3,0,0
3.26,0,0,0,0,0,2,0,0,0,0
3.27,0,0,0,0,0,2,0,0,0,0
3.28,0,2,0,0,0,2,0,1,0,0
3.29,0,0,2,0,0,2,0,0,0,0
3.30,0,0,0,0,2,1,0,2,0,0
3.31,0,2,0,0,0,0,0,0,0,0
3.32,0,0,0,0,0,1,0,0,1,0
4.01,0,2,1,0,0,2,0,0,0,0
4.02,0,2,0,1,0,3,0,1,0,0
4.03,0,1,0,0,0,0,0,2,0,2
4.04,0,0,0,0,0,0,0,0,2,0
4.05,0,0,0,0,0,3,3,0,3,0
4.06,0,1,0,0,0,2,0,3,1,0
4.07,0,0,0,1,2,0,0,0,0,0
4.08,0,2,0,1,0,2,0,2,0,0
4.09,0,2,0,1,2,2,0,0,3,0
4.10,0,0,0,0,0,2,3,0,2,0
4.11,0,0,0,0,0,0,2,0,2,0
4.12,0,0,2,0,0,3,3,0,3,0
